Record Length,2.500000e+03,,   0.122080000000,  -0.04000,
Sample Interval,4.000000e-05,,   0.122120000000,   0.00000,
Trigger Point,-3.052000000000e+03,,   0.122160000000,   0.04000,
,,,   0.122200000000,   0.04000,
,,,   0.122240000000,   0.08000,
,,,   0.122280000000,   0.12000,
Source,CH1,,   0.122320000000,   0.12000,
Vertical Units,V,,   0.122360000000,   0.16000,
Vertical Scale,1.000000e+00,,   0.122400000000,   0.20000,
Vertical Offset,0.000000e+00,,   0.122440000000,   0.24000,
Horizontal Units,s,,   0.122480000000,   0.28000,
Horizontal Scale,1.000000e-02,,   0.122520000000,   0.28000,
Pt Fmt,Y,,   0.122560000000,   0.32000,
Yzero,0.000000e+00,,   0.122600000000,   0.36000,
Probe Atten,1.000000e+00,,   0.122640000000,   0.40000,
Model Number,TDS2012B,,   0.122680000000,   0.40000,
Serial Number,C062012,,   0.122720000000,   0.44000,
Firmware Version,FV:v22.11,,   0.122760000000,   0.48000,
,,,0.122800000000,   0.52000,
,,,0.122840000000,   0.52000,
,,,0.122880000000,   0.56000,
,,,0.122920000000,   0.56000,
,,,0.122960000000,   0.60000,
,,,0.123000000000,   0.60000,
,,,0.123040000000,   0.68000,
,,,0.123080000000,   0.68000,
,,,0.123120000000,   0.72000,
,,,0.123160000000,   0.76000,
,,,0.123200000000,   0.80000,
,,,0.123240000000,   0.84000,
,,,0.123280000000,   0.84000,
,,,0.123320000000,   0.88000,
,,,0.123360000000,   0.92000,
,,,0.123400000000,   0.92000,
,,,0.123440000000,   0.96000,
,,,0.123480000000,   1.00000,
,,,0.123520000000,   1.04000,
,,,0.123560000000,   1.08000,
,,,0.123600000000,   1.08000,
,,,0.123640000000,   1.16000,
,,,0.123680000000,   1.20000,
,,,0.123720000000,   1.20000,
,,,0.123760000000,   1.20000,
,,,0.123800000000,   1.24000,
,,,0.123840000000,   1.24000,
,,,0.123880000000,   1.28000,
,,,0.123920000000,   1.28000,
,,,0.123960000000,   1.32000,
,,,0.124000000000,   1.36000,
,,,0.124040000000,   1.36000,
,,,0.124080000000,   1.40000,
,,,0.124120000000,   1.40000,
,,,0.124160000000,   1.40000,
,,,0.124200000000,   1.48000,
,,,0.124240000000,   1.48000,
,,,0.124280000000,   1.48000,
,,,0.124320000000,   1.56000,
,,,0.124360000000,   1.52000,
,,,0.124400000000,   1.56000,
,,,0.124440000000,   1.60000,
,,,0.124480000000,   1.60000,
,,,0.124520000000,   1.60000,
,,,0.124560000000,   1.64000,
,,,0.124600000000,   1.68000,
,,,0.124640000000,   1.68000,
,,,0.124680000000,   1.68000,
,,,0.124720000000,   1.72000,
,,,0.124760000000,   1.72000,
,,,0.124800000000,   1.72000,
,,,0.124840000000,   1.76000,
,,,0.124880000000,   1.76000,
,,,0.124920000000,   1.80000,
,,,0.124960000000,   1.80000,
,,,0.125000000000,   1.80000,
,,,0.125040000000,   1.80000,
,,,0.125080000000,   1.84000,
,,,0.125120000000,   1.84000,
,,,0.125160000000,   1.84000,
,,,0.125200000000,   1.84000,
,,,0.125240000000,   1.84000,
,,,0.125280000000,   1.84000,
,,,0.125320000000,   1.84000,
,,,0.125360000000,   1.84000,
,,,0.125400000000,   1.88000,
,,,0.125440000000,   1.88000,
,,,0.125480000000,   1.88000,
,,,0.125520000000,   1.88000,
,,,0.125560000000,   1.88000,
,,,0.125600000000,   1.88000,
,,,0.125640000000,   1.88000,
,,,0.125680000000,   1.88000,
,,,0.125720000000,   1.92000,
,,,0.125760000000,   1.92000,
,,,0.125800000000,   1.96000,
,,,0.125840000000,   1.96000,
,,,0.125880000000,   1.96000,
,,,0.125920000000,   1.96000,
,,,0.125960000000,   2.00000,
,,,0.126000000000,   2.00000,
,,,0.126040000000,   2.00000,
,,,0.126080000000,   2.00000,
,,,0.126120000000,   2.04000,
,,,0.126160000000,   2.00000,
,,,0.126200000000,   2.00000,
,,,0.126240000000,   2.00000,
,,,0.126280000000,   2.00000,
,,,0.126320000000,   2.00000,
,,,0.126360000000,   2.00000,
,,,0.126400000000,   2.00000,
,,,0.126440000000,   2.00000,
,,,0.126480000000,   2.00000,
,,,0.126520000000,   2.00000,
,,,0.126560000000,   1.96000,
,,,0.126600000000,   1.96000,
,,,0.126640000000,   2.00000,
,,,0.126680000000,   1.96000,
,,,0.126720000000,   1.96000,
,,,0.126760000000,   1.96000,
,,,0.126800000000,   1.92000,
,,,0.126840000000,   1.92000,
,,,0.126880000000,   1.92000,
,,,0.126920000000,   1.92000,
,,,0.126960000000,   1.92000,
,,,0.127000000000,   1.88000,
,,,0.127040000000,   1.92000,
,,,0.127080000000,   1.88000,
,,,0.127120000000,   1.88000,
,,,0.127160000000,   1.88000,
,,,0.127200000000,   1.88000,
,,,0.127240000000,   1.88000,
,,,0.127280000000,   1.88000,
,,,0.127320000000,   1.88000,
,,,0.127360000000,   1.88000,
,,,0.127400000000,   1.84000,
,,,0.127440000000,   1.84000,
,,,0.127480000000,   1.84000,
,,,0.127520000000,   1.84000,
,,,0.127560000000,   1.80000,
,,,0.127600000000,   1.80000,
,,,0.127640000000,   1.76000,
,,,0.127680000000,   1.72000,
,,,0.127720000000,   1.72000,
,,,0.127760000000,   1.68000,
,,,0.127800000000,   1.64000,
,,,0.127840000000,   1.64000,
,,,0.127880000000,   1.60000,
,,,0.127920000000,   1.60000,
,,,0.127960000000,   1.56000,
,,,0.128000000000,   1.52000,
,,,0.128040000000,   1.52000,
,,,0.128080000000,   1.48000,
,,,0.128120000000,   1.44000,
,,,0.128160000000,   1.44000,
,,,0.128200000000,   1.44000,
,,,0.128240000000,   1.40000,
,,,0.128280000000,   1.36000,
,,,0.128320000000,   1.32000,
,,,0.128360000000,   1.36000,
,,,0.128400000000,   1.32000,
,,,0.128440000000,   1.24000,
,,,0.128480000000,   1.28000,
,,,0.128520000000,   1.24000,
,,,0.128560000000,   1.20000,
,,,0.128600000000,   1.16000,
,,,0.128640000000,   1.12000,
,,,0.128680000000,   1.12000,
,,,0.128720000000,   1.08000,
,,,0.128760000000,   1.04000,
,,,0.128800000000,   1.04000,
,,,0.128840000000,   1.00000,
,,,0.128880000000,   0.96000,
,,,0.128920000000,   0.92000,
,,,0.128960000000,   0.88000,
,,,0.129000000000,   0.88000,
,,,0.129040000000,   0.88000,
,,,0.129080000000,   0.84000,
,,,0.129120000000,   0.80000,
,,,0.129160000000,   0.76000,
,,,0.129200000000,   0.72000,
,,,0.129240000000,   0.68000,
,,,0.129280000000,   0.68000,
,,,0.129320000000,   0.64000,
,,,0.129360000000,   0.60000,
,,,0.129400000000,   0.56000,
,,,0.129440000000,   0.56000,
,,,0.129480000000,   0.52000,
,,,0.129520000000,   0.52000,
,,,0.129560000000,   0.48000,
,,,0.129600000000,   0.44000,
,,,0.129640000000,   0.44000,
,,,0.129680000000,   0.40000,
,,,0.129720000000,   0.40000,
,,,0.129760000000,   0.36000,
,,,0.129800000000,   0.32000,
,,,0.129840000000,   0.32000,
,,,0.129880000000,   0.28000,
,,,0.129920000000,   0.28000,
,,,0.129960000000,   0.24000,
,,,0.130000000000,   0.20000,
,,,0.130040000000,   0.16000,
,,,0.130080000000,   0.16000,
,,,0.130120000000,   0.12000,
,,,0.130160000000,   0.12000,
,,,0.130200000000,   0.08000,
,,,0.130240000000,   0.04000,
,,,0.130280000000,   0.00000,
,,,0.130320000000,  -0.04000,
,,,0.130360000000,  -0.04000,
,,,0.130400000000,  -0.08000,
,,,0.130440000000,  -0.08000,
,,,0.130480000000,  -0.08000,
,,,0.130520000000,  -0.16000,
,,,0.130560000000,  -0.20000,
,,,0.130600000000,  -0.20000,
,,,0.130640000000,  -0.20000,
,,,0.130680000000,  -0.28000,
,,,0.130720000000,  -0.28000,
,,,0.130760000000,  -0.36000,
,,,0.130800000000,  -0.36000,
,,,0.130840000000,  -0.40000,
,,,0.130880000000,  -0.44000,
,,,0.130920000000,  -0.44000,
,,,0.130960000000,  -0.48000,
,,,0.131000000000,  -0.52000,
,,,0.131040000000,  -0.52000,
,,,0.131080000000,  -0.52000,
,,,0.131120000000,  -0.60000,
,,,0.131160000000,  -0.64000,
,,,0.131200000000,  -0.64000,
,,,0.131240000000,  -0.64000,
,,,0.131280000000,  -0.72000,
,,,0.131320000000,  -0.72000,
,,,0.131360000000,  -0.80000,
,,,0.131400000000,  -0.80000,
,,,0.131440000000,  -0.80000,
,,,0.131480000000,  -0.88000,
,,,0.131520000000,  -0.92000,
,,,0.131560000000,  -0.88000,
,,,0.131600000000,  -0.96000,
,,,0.131640000000,  -0.96000,
,,,0.131680000000,  -1.04000,
,,,0.131720000000,  -1.08000,
,,,0.131760000000,  -1.08000,
,,,0.131800000000,  -1.12000,
,,,0.131840000000,  -1.12000,
,,,0.131880000000,  -1.16000,
,,,0.131920000000,  -1.20000,
,,,0.131960000000,  -1.20000,
,,,0.132000000000,  -1.24000,
,,,0.132040000000,  -1.28000,
,,,0.132080000000,  -1.28000,
,,,0.132120000000,  -1.32000,
,,,0.132160000000,  -1.32000,
,,,0.132200000000,  -1.36000,
,,,0.132240000000,  -1.40000,
,,,0.132280000000,  -1.40000,
,,,0.132320000000,  -1.44000,
,,,0.132360000000,  -1.44000,
,,,0.132400000000,  -1.44000,
,,,0.132440000000,  -1.48000,
,,,0.132480000000,  -1.48000,
,,,0.132520000000,  -1.52000,
,,,0.132560000000,  -1.52000,
,,,0.132600000000,  -1.56000,
,,,0.132640000000,  -1.56000,
,,,0.132680000000,  -1.60000,
,,,0.132720000000,  -1.60000,
,,,0.132760000000,  -1.64000,
,,,0.132800000000,  -1.64000,
,,,0.132840000000,  -1.64000,
,,,0.132880000000,  -1.68000,
,,,0.132920000000,  -1.72000,
,,,0.132960000000,  -1.72000,
,,,0.133000000000,  -1.72000,
,,,0.133040000000,  -1.76000,
,,,0.133080000000,  -1.76000,
,,,0.133120000000,  -1.76000,
,,,0.133160000000,  -1.76000,
,,,0.133200000000,  -1.80000,
,,,0.133240000000,  -1.80000,
,,,0.133280000000,  -1.80000,
,,,0.133320000000,  -1.80000,
,,,0.133360000000,  -1.84000,
,,,0.133400000000,  -1.84000,
,,,0.133440000000,  -1.84000,
,,,0.133480000000,  -1.84000,
,,,0.133520000000,  -1.84000,
,,,0.133560000000,  -1.84000,
,,,0.133600000000,  -1.84000,
,,,0.133640000000,  -1.84000,
,,,0.133680000000,  -1.84000,
,,,0.133720000000,  -1.84000,
,,,0.133760000000,  -1.88000,
,,,0.133800000000,  -1.88000,
,,,0.133840000000,  -1.92000,
,,,0.133880000000,  -1.88000,
,,,0.133920000000,  -1.92000,
,,,0.133960000000,  -1.92000,
,,,0.134000000000,  -1.92000,
,,,0.134040000000,  -1.96000,
,,,0.134080000000,  -1.92000,
,,,0.134120000000,  -1.92000,
,,,0.134160000000,  -1.96000,
,,,0.134200000000,  -1.96000,
,,,0.134240000000,  -2.00000,
,,,0.134280000000,  -1.96000,
,,,0.134320000000,  -2.00000,
,,,0.134360000000,  -2.00000,
,,,0.134400000000,  -2.00000,
,,,0.134440000000,  -2.00000,
,,,0.134480000000,  -2.00000,
,,,0.134520000000,  -1.96000,
,,,0.134560000000,  -2.00000,
,,,0.134600000000,  -1.96000,
,,,0.134640000000,  -1.96000,
,,,0.134680000000,  -1.96000,
,,,0.134720000000,  -2.00000,
,,,0.134760000000,  -1.92000,
,,,0.134800000000,  -1.96000,
,,,0.134840000000,  -1.92000,
,,,0.134880000000,  -1.96000,
,,,0.134920000000,  -1.92000,
,,,0.134960000000,  -1.92000,
,,,0.135000000000,  -1.96000,
,,,0.135040000000,  -1.92000,
,,,0.135080000000,  -1.92000,
,,,0.135120000000,  -1.88000,
,,,0.135160000000,  -1.92000,
,,,0.135200000000,  -1.92000,
,,,0.135240000000,  -1.88000,
,,,0.135280000000,  -1.88000,
,,,0.135320000000,  -1.88000,
,,,0.135360000000,  -1.88000,
,,,0.135400000000,  -1.88000,
,,,0.135440000000,  -1.88000,
,,,0.135480000000,  -1.84000,
,,,0.135520000000,  -1.84000,
,,,0.135560000000,  -1.84000,
,,,0.135600000000,  -1.80000,
,,,0.135640000000,  -1.80000,
,,,0.135680000000,  -1.76000,
,,,0.135720000000,  -1.80000,
,,,0.135760000000,  -1.76000,
,,,0.135800000000,  -1.72000,
,,,0.135840000000,  -1.72000,
,,,0.135880000000,  -1.68000,
,,,0.135920000000,  -1.68000,
,,,0.135960000000,  -1.64000,
,,,0.136000000000,  -1.60000,
,,,0.136040000000,  -1.60000,
,,,0.136080000000,  -1.56000,
,,,0.136120000000,  -1.56000,
,,,0.136160000000,  -1.52000,
,,,0.136200000000,  -1.48000,
,,,0.136240000000,  -1.44000,
,,,0.136280000000,  -1.44000,
,,,0.136320000000,  -1.40000,
,,,0.136360000000,  -1.40000,
,,,0.136400000000,  -1.40000,
,,,0.136440000000,  -1.32000,
,,,0.136480000000,  -1.28000,
,,,0.136520000000,  -1.28000,
,,,0.136560000000,  -1.28000,
,,,0.136600000000,  -1.24000,
,,,0.136640000000,  -1.24000,
,,,0.136680000000,  -1.20000,
,,,0.136720000000,  -1.20000,
,,,0.136760000000,  -1.16000,
,,,0.136800000000,  -1.12000,
,,,0.136840000000,  -1.12000,
,,,0.136880000000,  -1.12000,
,,,0.136920000000,  -1.08000,
,,,0.136960000000,  -1.04000,
,,,0.137000000000,  -1.00000,
,,,0.137040000000,  -0.96000,
,,,0.137080000000,  -0.92000,
,,,0.137120000000,  -0.88000,
,,,0.137160000000,  -0.88000,
,,,0.137200000000,  -0.84000,
,,,0.137240000000,  -0.80000,
,,,0.137280000000,  -0.76000,
,,,0.137320000000,  -0.76000,
,,,0.137360000000,  -0.72000,
,,,0.137400000000,  -0.68000,
,,,0.137440000000,  -0.64000,
,,,0.137480000000,  -0.60000,
,,,0.137520000000,  -0.60000,
,,,0.137560000000,  -0.56000,
,,,0.137600000000,  -0.52000,
,,,0.137640000000,  -0.52000,
,,,0.137680000000,  -0.48000,
,,,0.137720000000,  -0.48000,
,,,0.137760000000,  -0.44000,
,,,0.137800000000,  -0.40000,
,,,0.137840000000,  -0.36000,
,,,0.137880000000,  -0.36000,
,,,0.137920000000,  -0.36000,
,,,0.137960000000,  -0.32000,
,,,0.138000000000,  -0.28000,
,,,0.138040000000,  -0.28000,
,,,0.138080000000,  -0.24000,
,,,0.138120000000,  -0.20000,
,,,0.138160000000,  -0.20000,
,,,0.138200000000,  -0.16000,
,,,0.138240000000,  -0.16000,
,,,0.138280000000,  -0.12000,
,,,0.138320000000,  -0.12000,
,,,0.138360000000,  -0.04000,
,,,0.138400000000,  -0.04000,
,,,0.138440000000,   0.00000,
,,,0.138480000000,   0.00000,
,,,0.138520000000,   0.04000,
,,,0.138560000000,   0.08000,
,,,0.138600000000,   0.12000,
,,,0.138640000000,   0.16000,
,,,0.138680000000,   0.16000,
,,,0.138720000000,   0.20000,
,,,0.138760000000,   0.24000,
,,,0.138800000000,   0.28000,
,,,0.138840000000,   0.28000,
,,,0.138880000000,   0.32000,
,,,0.138920000000,   0.36000,
,,,0.138960000000,   0.40000,
,,,0.139000000000,   0.40000,
,,,0.139040000000,   0.44000,
,,,0.139080000000,   0.44000,
,,,0.139120000000,   0.48000,
,,,0.139160000000,   0.52000,
,,,0.139200000000,   0.52000,
,,,0.139240000000,   0.56000,
,,,0.139280000000,   0.60000,
,,,0.139320000000,   0.64000,
,,,0.139360000000,   0.64000,
,,,0.139400000000,   0.68000,
,,,0.139440000000,   0.72000,
,,,0.139480000000,   0.76000,
,,,0.139520000000,   0.80000,
,,,0.139560000000,   0.80000,
,,,0.139600000000,   0.88000,
,,,0.139640000000,   0.88000,
,,,0.139680000000,   0.92000,
,,,0.139720000000,   0.96000,
,,,0.139760000000,   0.96000,
,,,0.139800000000,   1.00000,
,,,0.139840000000,   1.08000,
,,,0.139880000000,   1.08000,
,,,0.139920000000,   1.08000,
,,,0.139960000000,   1.16000,
,,,0.140000000000,   1.16000,
,,,0.140040000000,   1.24000,
,,,0.140080000000,   1.24000,
,,,0.140120000000,   1.24000,
,,,0.140160000000,   1.28000,
,,,0.140200000000,   1.32000,
,,,0.140240000000,   1.32000,
,,,0.140280000000,   1.36000,
,,,0.140320000000,   1.36000,
,,,0.140360000000,   1.40000,
,,,0.140400000000,   1.40000,
,,,0.140440000000,   1.44000,
,,,0.140480000000,   1.44000,
,,,0.140520000000,   1.48000,
,,,0.140560000000,   1.48000,
,,,0.140600000000,   1.52000,
,,,0.140640000000,   1.56000,
,,,0.140680000000,   1.56000,
,,,0.140720000000,   1.56000,
,,,0.140760000000,   1.60000,
,,,0.140800000000,   1.60000,
,,,0.140840000000,   1.64000,
,,,0.140880000000,   1.64000,
,,,0.140920000000,   1.68000,
,,,0.140960000000,   1.68000,
,,,0.141000000000,   1.72000,
,,,0.141040000000,   1.72000,
,,,0.141080000000,   1.72000,
,,,0.141120000000,   1.76000,
,,,0.141160000000,   1.76000,
,,,0.141200000000,   1.76000,
,,,0.141240000000,   1.76000,
,,,0.141280000000,   1.80000,
,,,0.141320000000,   1.80000,
,,,0.141360000000,   1.80000,
,,,0.141400000000,   1.84000,
,,,0.141440000000,   1.84000,
,,,0.141480000000,   1.84000,
,,,0.141520000000,   1.84000,
,,,0.141560000000,   1.84000,
,,,0.141600000000,   1.88000,
,,,0.141640000000,   1.88000,
,,,0.141680000000,   1.88000,
,,,0.141720000000,   1.88000,
,,,0.141760000000,   1.88000,
,,,0.141800000000,   1.88000,
,,,0.141840000000,   1.88000,
,,,0.141880000000,   1.88000,
